,image_id,c1_x,c1_y,c2_x,c2_y,c3_x,c3_y,c4_x,c4_y,c5_x,c5_y,t
120,120,120.3612289428711,216.5908966064453,194.81546020507812,216.1225128173828,347.7832336425781,229.0283203125,434.2657165527344,219.7537841796875,529.738037109375,207.44784545898438,3.999999999999989
121,121,118.58519744873047,217.15089416503906,195.3078155517578,216.07862854003906,348.0375671386719,228.66041564941406,433.056640625,221.3112030029297,530.331298828125,208.81854248046875,4.033333333333323
122,122,118.48497772216797,217.17620849609375,195.22637939453125,216.29010009765625,348.1024475097656,228.70248413085938,433.2207946777344,221.39695739746094,530.289306640625,208.84423828125,4.066666666666656
123,123,118.40105438232422,216.975830078125,194.63710021972656,216.2386016845703,347.5901794433594,229.2870635986328,433.458740234375,221.93402099609375,530.4512939453125,207.24249267578125,4.099999999999989
124,124,120.18658447265625,216.26341247558594,194.4087371826172,216.06480407714844,349.35125732421875,228.7620849609375,432.8833312988281,221.424560546875,530.9630126953125,206.9144744873047,4.133333333333322
125,125,118.32169342041016,216.1465606689453,194.2730712890625,216.09249877929688,349.5303955078125,228.42269897460938,432.4603271484375,221.82736206054688,531.2479858398438,207.3829345703125,4.166666666666655
126,126,120.308837890625,216.21371459960938,194.3996124267578,217.62892150878906,349.272705078125,228.35574340820312,431.7749938964844,221.7269744873047,530.7031860351562,207.0786895751953,4.199999999999989
127,127,120.12358093261719,216.033935546875,194.72976684570312,217.19749450683594,349.33544921875,227.58563232421875,432.85601806640625,222.01339721679688,532.7310791015625,206.81712341308594,4.233333333333322
128,128,120.12812805175781,216.06622314453125,194.7667236328125,217.1517791748047,349.3023681640625,227.59130859375,432.40057373046875,221.96572875976562,532.6709594726562,206.7981719970703,4.266666666666655
129,129,120.51144409179688,216.27865600585938,194.94175720214844,216.77671813964844,349.25592041015625,227.46051025390625,432.58587646484375,221.42001342773438,533.1010131835938,206.96726989746094,4.299999999999988
130,130,118.72913360595703,216.3341827392578,195.17864990234375,217.31126403808594,349.684814453125,227.50047302246094,432.39385986328125,222.3987274169922,533.1914672851562,206.86947631835938,4.3333333333333215
131,131,118.57931518554688,216.17724609375,195.1743927001953,217.6202392578125,349.986083984375,227.55665588378906,432.5097351074219,222.1916961669922,533.0209350585938,205.16563415527344,4.366666666666655
132,132,119.21395111083984,215.0193634033203,195.55699157714844,216.9748077392578,350.0306396484375,226.84445190429688,432.01214599609375,222.83770751953125,533.452392578125,205.9449005126953,4.399999999999988
133,133,120.75713348388672,215.36434936523438,195.5458221435547,215.8794708251953,349.4989318847656,226.0639190673828,432.0025939941406,222.95565795898438,533.7041625976562,205.7242889404297,4.433333333333321
134,134,120.7276611328125,215.37757873535156,195.62257385253906,215.90228271484375,349.49359130859375,225.93580627441406,431.98016357421875,222.87705993652344,533.672607421875,205.73988342285156,4.466666666666654
135,135,120.68586730957031,214.80946350097656,193.84429931640625,215.76283264160156,350.4289245605469,226.13723754882812,431.54864501953125,222.71583557128906,535.45947265625,205.819580078125,4.499999999999988
136,136,120.60458374023438,215.72740173339844,194.32772827148438,217.26919555664062,348.5685119628906,225.3267364501953,432.2783203125,222.97799682617188,535.0628662109375,205.37966918945312,4.533333333333321
137,137,119.00291442871094,215.49688720703125,194.3097686767578,215.65292358398438,349.3240966796875,224.994873046875,431.81854248046875,223.3480682373047,537.2587890625,204.91831970214844,4.566666666666654
138,138,120.14669036865234,214.5680694580078,194.50653076171875,215.9373321533203,348.4915771484375,224.28005981445312,431.6678771972656,223.10165405273438,537.0897827148438,203.7526397705078,4.599999999999987
139,139,120.13616180419922,215.87109375,194.2744140625,216.2869415283203,348.76226806640625,224.0330810546875,431.1588134765625,222.75123596191406,537.3611450195312,204.3817138671875,4.63333333333332
